name,op category,process_name,process_label,thread_name,Input Dims,Input type,Input Strides,Concrete Inputs,ex_UID,operation_count,total_duration_us,mean_duration_us,std_duration_us,GFLOPS,Data Moved (MB),FLOPS/Byte,Compute Spec,Roofline Bound,TB/s_mean,TB/s_std,TFLOPS/s_mean,TFLOPS/s_std,Kernel Time (µs)_mean,Kernel Time (µs)_std,Kernel Time (µs)_sum,duration_us_median,duration_us_min,duration_us_max,TB/s_median,TB/s_min,TB/s_max,TFLOPS/s_median,TFLOPS/s_min,TFLOPS/s_max,Roofline Time (µs)_first,Pct Roofline_mean,Pct Roofline_median,Pct Roofline_std,Pct Roofline_min,Pct Roofline_max,Kernel Time (µs)_median,Kernel Time (µs)_min,Kernel Time (µs)_max,kernel_details_summary,trunc_kernel_details,perf_params,has_perf_model,entry_point,call_stack_full,Percentage (%),Cumulative Percentage (%),enhanced_category,display_name
triton_poi_fused_2,triton,Unknown,Unknown,Unknown,"((8192, 4096), (8192,), (202752, 64), (8192, 2048), (8192, 32, 128), (8192, 8, 256), (), ())","('c10::BFloat16', 'long int', 'c10::BFloat16', 'c10::BFloat16', 'c10::BFloat16', 'c10::BFloat16', 'Scalar', 'Scalar')","((4096, 1), (1,), (64, 1), (2048, 1), (4096, 128, 1), (2048, 256, 1), (), ())","('', '', '', '', '', '', '33554432', '16777216')",5536354,300,8038.845,26.79615,3.9055523730490105,0.0,248.75,0.0,vector_bfloat16,,1.9637510368231024,0.0586578771578845,0.0,0.0,132.94096516927084,3.932240182809775,39882.28955078125,26.051,23.865,83.217,1.961671015012192,1.8074259854982728,2.1632416130364707,0.0,0.0,0.0,,,,,,,132.96484375,120.5751953125,144.31201171875,"[{'name': 'triton_poi_fused_2', 'stream': 4, 'count': 300, 'total_duration_us': np.float64(39882.29), 'mean_duration_us': np.float64(132.94096666666667), 'median_duration_us': np.float64(132.965), 'std_dev_duration_us': np.float64(3.9256833671207993), 'min_duration_us': np.float64(120.575), 'max_duration_us': np.float64(144.312)}]","[{'name': 'triton_poi_fused_2', 'stream': 4, 'mean_duration_us': np.float64(132.94)}]","{'fused_ops': '', 'xnumel': 16777216, 'rnumel': 1}",True,/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/ed/cedvbdlxosq4azu47uauvsp7docysub6eeveecuce2ekwhpguj3j.py(1552): call,"['torch/utils/_contextlib.py(120): decorate_context', 'vllm/v1/worker/gpu_model_runner.py(4069): execute_model', 'vllm/v1/worker/gpu_model_runner.py(3783): _model_forward', 'nn.Module: GlmMoeDsaForCausalLM', 'torch/nn/modules/module.py(1783): _call_impl', 'vllm/model_executor/models/deepseek_v2.py(1870): forward', 'vllm/compilation/decorators.py(502): __call__', 'torch/_dynamo/aot_compile.py(218): __call__', 'vllm/model_executor/models/deepseek_v2.py(1407): forward', 'vllm/compilation/caching.py(216): __call__', 'vllm/compilation/cuda_graph.py(233): __call__', 'vllm/compilation/piecewise_backend.py(358): __call__', 'torch/_inductor/standalone_compile.py(121): __call__', 'torch/_dynamo/eval_frame.py(1240): _fn', 'torch/_functorch/aot_autograd.py(1192): forward', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(2297): __call__', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(534): runtime_wrapper', 'torch/_functorch/_aot_autograd/utils.py(124): call_func_at_runtime_with_args', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(769): wrapper', 'torch/_inductor/output_code.py(628): __call__', 'torch/_inductor/utils.py(3397): run', '/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/ed/cedvbdlxosq4azu47uauvsp7docysub6eeveecuce2ekwhpguj3j.py(1552): call', 'torch/_inductor/runtime/triton_heuristics.py(1407): run', 'triton_poi_fused', 'torch/_inductor/runtime/static_triton_launcher.py(232): run', 'triton_poi_fused_2']",0.3982437177101678,89.78596350089943,triton,triton
triton_poi_fused_add_0,triton,Unknown,Unknown,Unknown,"((8192, 6144), (8192, 6144), ())","('c10::BFloat16', 'c10::BFloat16', 'Scalar')","((6144, 1), (6144, 1), ())","('', '', '50331648')",5537576,300,8630.994,28.76998,1.7206516361862356,0.050331648,288.0,0.1666666666666666,vector_bfloat16,,3.8289303386738434,0.1196672121746217,0.6381550564456406,0.0199445353624369,78.9481591796875,2.494896439598545,23684.44775390625,28.211,26.485,37.523,3.8288571201882,3.341303569011345,4.14719468537058,0.6381428533647001,0.5568839281685576,0.6911991142284301,,,,,,,78.8720703125,72.81787109375,90.380859375,"[{'name': 'triton_poi_fused_add_0', 'stream': 4, 'count': 300, 'total_duration_us': np.float64(23684.447), 'mean_duration_us': np.float64(78.94815666666666), 'median_duration_us': np.float64(78.872), 'std_dev_duration_us': np.float64(2.4907396462608364), 'min_duration_us': np.float64(72.818), 'max_duration_us': np.float64(90.381)}]","[{'name': 'triton_poi_fused_add_0', 'stream': 4, 'mean_duration_us': np.float64(78.95)}]","{'fused_ops': 'aten.add', 'xnumel': 50331648, 'rnumel': 1}",True,/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/ah/cahrrja3376b4vjpzp6kzcwat56qspehnidvoiza5rrivjdigfuc.py(1445): call,"['torch/utils/_contextlib.py(120): decorate_context', 'vllm/v1/worker/gpu_model_runner.py(4069): execute_model', 'vllm/v1/worker/gpu_model_runner.py(3783): _model_forward', 'nn.Module: GlmMoeDsaForCausalLM', 'torch/nn/modules/module.py(1783): _call_impl', 'vllm/model_executor/models/deepseek_v2.py(1870): forward', 'vllm/compilation/decorators.py(502): __call__', 'torch/_dynamo/aot_compile.py(218): __call__', 'vllm/model_executor/models/deepseek_v2.py(1407): forward', 'vllm/compilation/caching.py(216): __call__', 'vllm/compilation/cuda_graph.py(233): __call__', 'vllm/compilation/piecewise_backend.py(358): __call__', 'torch/_inductor/standalone_compile.py(121): __call__', 'torch/_dynamo/eval_frame.py(1240): _fn', 'torch/_functorch/aot_autograd.py(1192): forward', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(2297): __call__', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(534): runtime_wrapper', 'torch/_functorch/_aot_autograd/utils.py(124): call_func_at_runtime_with_args', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(769): wrapper', 'torch/_inductor/output_code.py(628): __call__', 'torch/_inductor/utils.py(3397): run', '/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/ah/cahrrja3376b4vjpzp6kzcwat56qspehnidvoiza5rrivjdigfuc.py(1445): call', 'torch/_inductor/runtime/triton_heuristics.py(1407): run', 'triton_poi_fused_add', 'torch/_inductor/runtime/static_triton_launcher.py(232): run', 'triton_poi_fused_add_0']",0.2365005277196552,93.03942117217,triton,triton
triton_poi_fused__to_copy_cat_clamp_mul_reciprocal_view_0,triton,Unknown,Unknown,Unknown,"((8192, 8, 512), (8192, 8, 64), (), (8192, 4608), (), ())","('c10::BFloat16', 'c10::BFloat16', 'float', 'c10::Float8_e4m3fnuz', 'Scalar', 'Scalar')","((4096, 512, 1), (2048, 256, 1), (), (4608, 1), (), ())","('', '', '', '', '256', '37748736')",5536544,312,9878.789,31.66278525641026,3.636868940900504,0.113246208,144.0,0.75,vector_bfloat16,,3.2847888473841067,0.1099770776000834,2.4635916355380805,0.0824828082000625,46.020942883613785,1.590257735830626,14358.5341796875,30.950000000000003,28.52,82.549,3.300365486050929,2.868011883475696,3.532529647155586,2.4752741145381973,2.1510089126067724,2.6493972353666893,,,,,,,45.7509765625,42.744140625,52.64794921875,"[{'name': 'triton_poi_fused__to_copy_cat_clamp_mul_reciprocal_view_0', 'stream': 4, 'count': 312, 'total_duration_us': np.float64(14358.536), 'mean_duration_us': np.float64(46.02094871794872), 'median_duration_us': np.float64(45.751), 'std_dev_duration_us': np.float64(1.5877072519463313), 'min_duration_us': np.float64(42.744), 'max_duration_us': np.float64(52.648)}]","[{'name': 'triton_poi_fused__to_copy_cat_clamp_mul_reciprocal_view_0', 'stream': 4, 'mean_duration_us': np.float64(46.02)}]","{'fused_ops': 'aten._to_copy, aten.cat, aten.clamp, aten.mul, aten.reciprocal, aten.view', 'xnumel': 37748736, 'rnumel': 1}",True,/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/yj/cyjifma6smm27qh2fyuj57ftcskfkwr6yyanszodvhjajcceewsn.py(115): call,"['torch/utils/_contextlib.py(120): decorate_context', 'vllm/v1/worker/gpu_model_runner.py(4069): execute_model', 'vllm/v1/worker/gpu_model_runner.py(3783): _model_forward', 'nn.Module: GlmMoeDsaForCausalLM', 'torch/nn/modules/module.py(1783): _call_impl', 'vllm/model_executor/models/deepseek_v2.py(1870): forward', 'vllm/compilation/decorators.py(502): __call__', 'torch/_dynamo/aot_compile.py(218): __call__', 'vllm/model_executor/models/deepseek_v2.py(1407): forward', 'vllm/compilation/caching.py(216): __call__', 'torch/_ops.py(1257): __call__', 'vllm::unified_mla_attention_with_output', 'vllm/model_executor/layers/attention/kv_transfer_utils.py(37): wrapper', 'vllm/model_executor/layers/attention/mla_attention.py(1080): unified_mla_attention_with_output', 'vllm/model_executor/layers/attention/mla_attention.py(624): forward_impl', 'vllm/v1/attention/backends/mla/rocm_aiter_mla_sparse.py(728): forward_mqa', 'nn.Module: _DecodeConcatQuantFP8', 'torch/nn/modules/module.py(1783): _call_impl', 'vllm/model_executor/custom_op.py(135): forward', 'vllm/model_executor/custom_op.py(248): wrapper', 'torch/_dynamo/eval_frame.py(956): compile_wrapper', 'Torch-Compiled Region: 1/0', 'vllm/model_executor/layers/attention/mla_attention.py(1187): forward', 'torch/_dynamo/eval_frame.py(1240): _fn', 'torch/_functorch/aot_autograd.py(1192): forward', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(2297): __call__', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(534): runtime_wrapper', 'torch/_functorch/_aot_autograd/utils.py(124): call_func_at_runtime_with_args', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(769): wrapper', 'torch/_inductor/output_code.py(628): __call__', 'torch/_inductor/utils.py(3397): run', '/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/yj/cyjifma6smm27qh2fyuj57ftcskfkwr6yyanszodvhjajcceewsn.py(115): call', 'torch/_inductor/runtime/triton_heuristics.py(1407): run', 'triton_poi_fused__to_copy_cat_clamp_mul_reciprocal_view', 'torch/_inductor/runtime/static_triton_launcher.py(232): run', 'triton_poi_fused__to_copy_cat_clamp_mul_reciprocal_view_0']",0.1433768245753897,95.78111352438545,triton,triton
triton_per_fused__to_copy_native_layer_norm_slice_1,triton,Unknown,Unknown,Unknown,"((128, 160), (128,), (128,), (128, 128), (), ())","('c10::BFloat16', 'float', 'float', 'c10::BFloat16', 'Scalar', 'Scalar')","((160, 1), (1,), (1,), (128, 1), (), ())","('', '', '', '', '128', '128')",8014047,2025,64499.453,31.85158172839506,2.637476090662468,0.0,0.0703125,0.0,vector_bfloat16,,0.013012807418768,0.00031846487269,0.0,0.0,5.669238522376543,0.1405476887429751,11480.2080078125,31.479,27.32,56.579,0.0130426659756413,0.0118650749646393,0.0141460505902192,0.0,0.0,0.0,,,,,,,5.65283203125,5.2119140625,6.2138671875,"[{'name': 'triton_per_fused__to_copy_native_layer_norm_slice_1', 'stream': 4, 'count': 2025, 'total_duration_us': np.float64(11480.234), 'mean_duration_us': np.float64(5.669251358024692), 'median_duration_us': np.float64(5.653), 'std_dev_duration_us': np.float64(0.14053962853769666), 'min_duration_us': np.float64(5.212), 'max_duration_us': np.float64(6.214)}]","[{'name': 'triton_per_fused__to_copy_native_layer_norm_slice_1', 'stream': 4, 'mean_duration_us': np.float64(5.67)}]","{'fused_ops': 'aten._to_copy, aten.native_layer_norm, aten.slice', 'xnumel': 128, 'rnumel': 128}",True,/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/22/c22anf2k3ds7gy34db4bbmrklazxifbwivdafia4rssgvlolhdww.py(1587): call,"['torch/utils/_contextlib.py(120): decorate_context', 'vllm/v1/worker/gpu_model_runner.py(4069): execute_model', 'vllm/v1/worker/gpu_model_runner.py(3783): _model_forward', 'nn.Module: GlmMoeDsaForCausalLM', 'torch/nn/modules/module.py(1783): _call_impl', 'vllm/model_executor/models/deepseek_v2.py(1870): forward', 'vllm/compilation/decorators.py(502): __call__', 'torch/_dynamo/aot_compile.py(218): __call__', 'vllm/model_executor/models/deepseek_v2.py(1407): forward', 'vllm/compilation/caching.py(216): __call__', 'vllm/compilation/cuda_graph.py(233): __call__', 'torch/cuda/graphs.py(137): replay', 'vllm/compilation/piecewise_backend.py(358): __call__', 'torch/_inductor/standalone_compile.py(121): __call__', 'torch/_dynamo/eval_frame.py(1240): _fn', 'torch/_functorch/aot_autograd.py(1192): forward', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(2297): __call__', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(534): runtime_wrapper', 'torch/_functorch/_aot_autograd/utils.py(124): call_func_at_runtime_with_args', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(769): wrapper', 'torch/_inductor/output_code.py(628): __call__', 'torch/_inductor/utils.py(3397): run', '/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/22/c22anf2k3ds7gy34db4bbmrklazxifbwivdafia4rssgvlolhdww.py(1587): call', 'torch/_inductor/runtime/triton_heuristics.py(1407): run', 'triton_per_fused__to_copy_native_layer_norm_slice', 'torch/_inductor/runtime/static_triton_launcher.py(232): run', 'triton_per_fused__to_copy_native_layer_norm_slice_1']",0.1146353624281264,96.54222017880991,triton,triton
triton_poi_fused__to_copy_cat_clamp_mul_reciprocal_view_0,triton,Unknown,Unknown,Unknown,"((125, 8, 512), (125, 8, 64), (), (125, 4608), (), ())","('c10::BFloat16', 'c10::BFloat16', 'float', 'c10::Float8_e4m3fnuz', 'Scalar', 'Scalar')","((4096, 512, 1), (2048, 256, 1), (), (4608, 1), (), ())","('', '', '', '', '256', '576000')",316,2028,65297.204,32.19783234714004,39.47105711772391,0.001728,2.197265625,0.75,vector_bfloat16,,0.4157891546096057,0.0105074309498349,0.3118418659572043,0.0078805732123762,5.5449495635324215,0.1468880389592517,11245.15771484375,30.6525,28.866,1804.724,0.4163953406283092,0.2992891031333249,0.4749463512833417,0.3122965054712319,0.2244668273499936,0.3562097634625063,,,,,,,5.533203125,4.85107421875,7.6982421875,"[{'name': 'triton_poi_fused__to_copy_cat_clamp_mul_reciprocal_view_0', 'stream': 4, 'count': 2028, 'total_duration_us': np.float64(11245.064000000002), 'mean_duration_us': np.float64(5.5449033530572), 'median_duration_us': np.float64(5.533), 'std_dev_duration_us': np.float64(0.1469007384300081), 'min_duration_us': np.float64(4.851), 'max_duration_us': np.float64(7.698)}]","[{'name': 'triton_poi_fused__to_copy_cat_clamp_mul_reciprocal_view_0', 'stream': 4, 'mean_duration_us': np.float64(5.54)}]","{'fused_ops': 'aten._to_copy, aten.cat, aten.clamp, aten.mul, aten.reciprocal, aten.view', 'xnumel': 576000, 'rnumel': 1}",True,/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/yj/cyjifma6smm27qh2fyuj57ftcskfkwr6yyanszodvhjajcceewsn.py(115): call,"['torch/utils/_contextlib.py(120): decorate_context', 'vllm/v1/worker/gpu_model_runner.py(4069): execute_model', 'vllm/v1/worker/gpu_model_runner.py(3783): _model_forward', 'nn.Module: GlmMoeDsaForCausalLM', 'torch/nn/modules/module.py(1783): _call_impl', 'vllm/model_executor/models/deepseek_v2.py(1870): forward', 'vllm/compilation/decorators.py(502): __call__', 'torch/_dynamo/aot_compile.py(218): __call__', 'vllm/model_executor/models/deepseek_v2.py(1407): forward', 'vllm/compilation/caching.py(216): __call__', 'torch/_ops.py(1257): __call__', 'vllm::unified_mla_attention_with_output', 'vllm/model_executor/layers/attention/kv_transfer_utils.py(37): wrapper', 'vllm/model_executor/layers/attention/mla_attention.py(1080): unified_mla_attention_with_output', 'vllm/model_executor/layers/attention/mla_attention.py(624): forward_impl', 'vllm/v1/attention/backends/mla/rocm_aiter_mla_sparse.py(728): forward_mqa', 'nn.Module: _DecodeConcatQuantFP8', 'torch/nn/modules/module.py(1783): _call_impl', 'vllm/model_executor/custom_op.py(135): forward', 'vllm/model_executor/custom_op.py(248): wrapper', 'torch/_dynamo/eval_frame.py(956): compile_wrapper', 'Torch-Compiled Region: 1/0', 'vllm/model_executor/layers/attention/mla_attention.py(1187): forward', 'torch/_dynamo/eval_frame.py(1240): _fn', 'torch/_functorch/aot_autograd.py(1192): forward', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(2297): __call__', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(534): runtime_wrapper', 'torch/_functorch/_aot_autograd/utils.py(124): call_func_at_runtime_with_args', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(769): wrapper', 'torch/_inductor/output_code.py(628): __call__', 'torch/_inductor/utils.py(3397): run', '/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/yj/cyjifma6smm27qh2fyuj57ftcskfkwr6yyanszodvhjajcceewsn.py(115): call', 'torch/_inductor/runtime/triton_heuristics.py(1407): run', 'triton_poi_fused__to_copy_cat_clamp_mul_reciprocal_view', 'torch/_inductor/runtime/static_triton_launcher.py(232): run', 'triton_poi_fused__to_copy_cat_clamp_mul_reciprocal_view_0']",0.1122882729411612,96.99498012462776,triton,triton
triton_poi_fused_add_0,triton,Unknown,Unknown,Unknown,"((128, 6144), (128, 6144), ())","('c10::BFloat16', 'c10::BFloat16', 'Scalar')","((6144, 1), (6144, 1), ())","('', '', '786432')",8021504,2025,64387.089,31.79609333333333,2.747748377836869,0.000786432,4.5,0.1666666666666666,vector_bfloat16,,0.8543373491971759,0.0309836374370552,0.1423895581995293,0.0051639395728425,5.530615596064815,0.2080706125916316,11199.49658203125,31.479,22.518,56.579,0.8589934592,0.59435859622363,0.9268824492614616,0.1431655765333333,0.0990597660372716,0.1544804082102436,,,,,,,5.4931640625,5.0908203125,7.93896484375,"[{'name': 'triton_poi_fused_add_0', 'stream': 4, 'count': 2025, 'total_duration_us': np.float64(11199.398000000001), 'mean_duration_us': np.float64(5.530566913580247), 'median_duration_us': np.float64(5.493), 'std_dev_duration_us': np.float64(0.20803173687508392), 'min_duration_us': np.float64(5.091), 'max_duration_us': np.float64(7.939)}]","[{'name': 'triton_poi_fused_add_0', 'stream': 4, 'mean_duration_us': np.float64(5.53)}]","{'fused_ops': 'aten.add', 'xnumel': 786432, 'rnumel': 1}",True,/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/tb/ctb45sdhxeqk3s7uosu5oon4zlhxge7yqi2dbn4sbskap7nouiub.py(1194): call,"['torch/utils/_contextlib.py(120): decorate_context', 'vllm/v1/worker/gpu_model_runner.py(4069): execute_model', 'vllm/v1/worker/gpu_model_runner.py(3783): _model_forward', 'nn.Module: GlmMoeDsaForCausalLM', 'torch/nn/modules/module.py(1783): _call_impl', 'vllm/model_executor/models/deepseek_v2.py(1870): forward', 'vllm/compilation/decorators.py(502): __call__', 'torch/_dynamo/aot_compile.py(218): __call__', 'vllm/model_executor/models/deepseek_v2.py(1407): forward', 'vllm/compilation/caching.py(216): __call__', 'vllm/compilation/cuda_graph.py(233): __call__', 'torch/cuda/graphs.py(137): replay', 'vllm/compilation/piecewise_backend.py(358): __call__', 'torch/_inductor/standalone_compile.py(121): __call__', 'torch/_dynamo/eval_frame.py(1240): _fn', 'torch/_functorch/aot_autograd.py(1192): forward', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(2297): __call__', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(534): runtime_wrapper', 'torch/_functorch/_aot_autograd/utils.py(124): call_func_at_runtime_with_args', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(769): wrapper', 'torch/_inductor/output_code.py(628): __call__', 'torch/_inductor/utils.py(3397): run', '/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/tb/ctb45sdhxeqk3s7uosu5oon4zlhxge7yqi2dbn4sbskap7nouiub.py(1194): call', 'torch/_inductor/runtime/triton_heuristics.py(1407): run', 'triton_poi_fused_add', 'torch/_inductor/runtime/static_triton_launcher.py(232): run', 'triton_poi_fused_add_0']",0.1118323247122374,97.10681244934,triton,triton
triton_poi_fused_3,triton,Unknown,Unknown,Unknown,"((128, 128), (128,), (202752, 64), (128, 2624), (128, 64), (128, 1, 32, 2), (128, 64), (), ())","('c10::BFloat16', 'long int', 'c10::BFloat16', 'c10::BFloat16', 'c10::BFloat16', 'c10::BFloat16', 'c10::BFloat16', 'Scalar', 'Scalar')","((128, 1), (1,), (64, 1), (2624, 1), (128, 1), (64, 1, 2, 1), (128, 1), (), ())","('', '', '', '', '', '', '', '8192', '8192')",8022339,1998,63722.694,31.89324024024024,2.629441737540316,0.0,25.484375,0.0,vector_bfloat16,,4.969278808759548,0.1487468214112949,0.0,0.0,5.38230857810936,0.1608450333355286,10753.8525390625,31.4955,27.32,56.579,4.974302726049809,4.384847255187886,5.696604412615802,0.0,0.0,0.0,,,,,,,5.3720703125,4.69091796875,6.09423828125,"[{'name': 'triton_poi_fused_3', 'stream': 4, 'count': 1998, 'total_duration_us': np.float64(10753.797999999999), 'mean_duration_us': np.float64(5.382281281281281), 'median_duration_us': np.float64(5.372), 'std_dev_duration_us': np.float64(0.1607675469867103), 'min_duration_us': np.float64(4.691), 'max_duration_us': np.float64(6.094)}]","[{'name': 'triton_poi_fused_3', 'stream': 4, 'mean_duration_us': np.float64(5.38)}]","{'fused_ops': '', 'xnumel': 8192, 'rnumel': 1}",True,/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/tb/ctb45sdhxeqk3s7uosu5oon4zlhxge7yqi2dbn4sbskap7nouiub.py(1194): call,"['torch/utils/_contextlib.py(120): decorate_context', 'vllm/v1/worker/gpu_model_runner.py(4069): execute_model', 'vllm/v1/worker/gpu_model_runner.py(3783): _model_forward', 'nn.Module: GlmMoeDsaForCausalLM', 'torch/nn/modules/module.py(1783): _call_impl', 'vllm/model_executor/models/deepseek_v2.py(1870): forward', 'vllm/compilation/decorators.py(502): __call__', 'torch/_dynamo/aot_compile.py(218): __call__', 'vllm/model_executor/models/deepseek_v2.py(1407): forward', 'vllm/compilation/caching.py(216): __call__', 'vllm/compilation/cuda_graph.py(233): __call__', 'torch/cuda/graphs.py(137): replay', 'vllm/compilation/piecewise_backend.py(358): __call__', 'torch/_inductor/standalone_compile.py(121): __call__', 'torch/_dynamo/eval_frame.py(1240): _fn', 'torch/_functorch/aot_autograd.py(1192): forward', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(2297): __call__', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(534): runtime_wrapper', 'torch/_functorch/_aot_autograd/utils.py(124): call_func_at_runtime_with_args', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(769): wrapper', 'torch/_inductor/output_code.py(628): __call__', 'torch/_inductor/utils.py(3397): run', '/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/tb/ctb45sdhxeqk3s7uosu5oon4zlhxge7yqi2dbn4sbskap7nouiub.py(1194): call', 'torch/_inductor/runtime/triton_heuristics.py(1407): run', 'triton_poi_fused', 'torch/_inductor/runtime/static_triton_launcher.py(232): run', 'triton_poi_fused_3']",0.1073823560056693,97.64765606489284,triton,triton
triton_poi_fused_mul_slice_view_4,triton,Unknown,Unknown,Unknown,"((128, 160), (4096, 1), (128, 32), ())","('c10::BFloat16', 'float', 'float', 'Scalar')","((160, 1), (1, 1), (32, 1), ())","('', '', '', '4096')",8022374,1998,63722.694,31.89324024024024,2.629441737540316,4.096e-06,0.046875,0.0833333333333333,vector_bfloat16,,0.0091839257197072,0.0002322490889055,0.0007653271433089,1.935409074213047e-05,5.355360731825575,0.134681090276145,10700.0107421875,31.4955,27.32,56.579,0.0092165625343343,0.0084541274880322,0.010660097003071,0.0007680468778611,0.0007045106240026,0.0008883414169225,,,,,,,5.3330078125,4.61083984375,5.81396484375,"[{'name': 'triton_poi_fused_mul_slice_view_4', 'stream': 4, 'count': 1998, 'total_duration_us': np.float64(10699.945000000002), 'mean_duration_us': np.float64(5.3553278278278285), 'median_duration_us': np.float64(5.333), 'std_dev_duration_us': np.float64(0.13459587358300396), 'min_duration_us': np.float64(4.611), 'max_duration_us': np.float64(5.814)}]","[{'name': 'triton_poi_fused_mul_slice_view_4', 'stream': 4, 'mean_duration_us': np.float64(5.36)}]","{'fused_ops': 'aten.mul, aten.slice, aten.view', 'xnumel': 4096, 'rnumel': 1}",True,/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/tb/ctb45sdhxeqk3s7uosu5oon4zlhxge7yqi2dbn4sbskap7nouiub.py(1194): call,"['torch/utils/_contextlib.py(120): decorate_context', 'vllm/v1/worker/gpu_model_runner.py(4069): execute_model', 'vllm/v1/worker/gpu_model_runner.py(3783): _model_forward', 'nn.Module: GlmMoeDsaForCausalLM', 'torch/nn/modules/module.py(1783): _call_impl', 'vllm/model_executor/models/deepseek_v2.py(1870): forward', 'vllm/compilation/decorators.py(502): __call__', 'torch/_dynamo/aot_compile.py(218): __call__', 'vllm/model_executor/models/deepseek_v2.py(1407): forward', 'vllm/compilation/caching.py(216): __call__', 'vllm/compilation/cuda_graph.py(233): __call__', 'torch/cuda/graphs.py(137): replay', 'vllm/compilation/piecewise_backend.py(358): __call__', 'torch/_inductor/standalone_compile.py(121): __call__', 'torch/_dynamo/eval_frame.py(1240): _fn', 'torch/_functorch/aot_autograd.py(1192): forward', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(2297): __call__', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(534): runtime_wrapper', 'torch/_functorch/_aot_autograd/utils.py(124): call_func_at_runtime_with_args', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(769): wrapper', 'torch/_inductor/output_code.py(628): __call__', 'torch/_inductor/utils.py(3397): run', '/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/tb/ctb45sdhxeqk3s7uosu5oon4zlhxge7yqi2dbn4sbskap7nouiub.py(1194): call', 'torch/_inductor/runtime/triton_heuristics.py(1407): run', 'triton_poi_fused_mul_slice_view', 'torch/_inductor/runtime/static_triton_launcher.py(232): run', 'triton_poi_fused_mul_slice_view_4']",0.1068447199371985,97.75450078483004,triton,triton
