name,op category,process_name,process_label,thread_name,Input Dims,Input type,Input Strides,Concrete Inputs,ex_UID,operation_count,total_duration_us,mean_duration_us,std_duration_us,GFLOPS,Data Moved (MB),FLOPS/Byte,Compute Spec,Roofline Bound,TB/s_mean,TB/s_std,TFLOPS/s_mean,TFLOPS/s_std,Kernel Time (µs)_mean,Kernel Time (µs)_std,Kernel Time (µs)_sum,duration_us_median,duration_us_min,duration_us_max,TB/s_median,TB/s_min,TB/s_max,TFLOPS/s_median,TFLOPS/s_min,TFLOPS/s_max,Roofline Time (µs)_first,Pct Roofline_mean,Pct Roofline_median,Pct Roofline_std,Pct Roofline_min,Pct Roofline_max,Kernel Time (µs)_median,Kernel Time (µs)_min,Kernel Time (µs)_max,kernel_details_summary,trunc_kernel_details,perf_params,has_perf_model,entry_point,call_stack_full,Percentage (%),Cumulative Percentage (%),enhanced_category,display_name
aiter::add_rmsnorm,RMSNorm,Unknown,Unknown,Unknown,"((8192, 6144), (8192, 6144), (8192, 6144), (8192, 6144), (6144,), (), ())","('c10::BFloat16', 'c10::BFloat16', 'c10::BFloat16', 'c10::BFloat16', 'c10::BFloat16', 'Scalar', 'Scalar')","((6144, 1), (6144, 1), (6144, 1), (6144, 1), (1,), (), ())","('', '', '', '', '', '1.0000000000000001e-05', 'False')",5536614,612,16922.625,27.651348039215687,7.215943865076867,0.251674624,384.01171875,0.6250216159581719,vector_bf16,MEMORY_BOUND,4.551776919285465,0.107012903754641,2.8449589655729106,0.0668853780331023,88.51830496195875,2.3576407488603635,54173.20263671875,26.722,23.196,106.772,4.5728768176026,3.44379854280011,4.795643676762038,2.858146858115639,2.1524485302553225,2.997380960409397,75.97461735849058,85.88258338274464,86.28069467174717,2.019111391597005,64.9773309962285,90.48384295777431,88.05517578125,83.96484375,116.9248046875,"[{'name': '_ZN5aiter24add_rmsnorm_quant_kernelIDF16bDF16bLi256ELi24ELb1ELb0ELb1ELi1EEEvPT0_PT_PfS4_S4_S4_dbiiiiiiibb', 'stream': 4, 'count': 612, 'total_duration_us': np.float64(54173.206000000006), 'mean_duration_us': np.float64(88.51831045751635), 'median_duration_us': np.float64(88.055), 'std_dev_duration_us': np.float64(2.3557164719945796), 'min_duration_us': np.float64(83.965), 'max_duration_us': np.float64(116.925)}]","[{'name': '_ZN5aiter24add_rmsnorm_quant_kernelIDF16bDF16bLi256ELi24ELb1ELb0...', 'stream': 4, 'mean_duration_us': np.float64(88.52)}]","{'op_shape': (8192, 6144), 'dtype_in_out': ('c10::BFloat16', None), 'stride_input': (6144, 1), 'stride_output': None, 'num_channels': 6144, 'has_bias': False, 'is_affine': True, 'is_training': False}",True,aiter/ops/rmsnorm.py(436): rmsnorm2d_fwd_with_add,"['torch/utils/_contextlib.py(120): decorate_context', 'vllm/v1/worker/gpu_model_runner.py(4069): execute_model', 'vllm/v1/worker/gpu_model_runner.py(3783): _model_forward', 'nn.Module: GlmMoeDsaForCausalLM', 'torch/nn/modules/module.py(1783): _call_impl', 'vllm/model_executor/models/deepseek_v2.py(1870): forward', 'vllm/compilation/decorators.py(502): __call__', 'torch/_dynamo/aot_compile.py(218): __call__', 'vllm/model_executor/models/deepseek_v2.py(1407): forward', 'vllm/compilation/caching.py(216): __call__', 'vllm/compilation/cuda_graph.py(233): __call__', 'vllm/compilation/piecewise_backend.py(358): __call__', 'torch/_inductor/standalone_compile.py(121): __call__', 'torch/_dynamo/eval_frame.py(1240): _fn', 'torch/_functorch/aot_autograd.py(1192): forward', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(2297): __call__', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(534): runtime_wrapper', 'torch/_functorch/_aot_autograd/utils.py(124): call_func_at_runtime_with_args', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(769): wrapper', 'torch/_inductor/output_code.py(628): __call__', 'torch/_inductor/utils.py(3397): run', '/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/mn/cmnhcayq7pg4oxxc2nntu3m7vhpkesdcsc2icl4ezvtujxefzwhq.py(1362): call', 'torch/_ops.py(864): __call__', 'vllm_aiter::fused_add_rms_norm', 'vllm/kernels/aiter_ops.py(107): _rocm_aiter_rmsnorm2d_fwd_with_add_impl', 'torch/_ops.py(1257): __call__', 'aiter::rmsnorm2d_fwd_with_add', 'aiter/ops/rmsnorm.py(436): rmsnorm2d_fwd_with_add', 'torch/_ops.py(1257): __call__', 'aiter::add_rmsnorm', 'aiter/jit/core.py(1782): custom_wrapper', 'aiter/jit/core.py(1512): wrapper', '_ZN5aiter24add_rmsnorm_quant_kernelIDF16bDF16bLi256ELi24ELb1ELb0ELb1ELi1EEEvPT0_PT_PfS4_S4_S4_dbiiiiiiibb']",0.5409453133537697,88.88757324530273,rmsnorm,RMSNorm
vllm::rocm_aiter_rmsnorm_fp8_group_quant,RMSNorm,Unknown,Unknown,Unknown,"((128, 2048), (2048,), (), ())","('c10::BFloat16', 'c10::BFloat16', 'Scalar', 'Scalar')","((2624, 1), (1,), (), ())","('', '', '1.0000000000000001e-05', '128')",8013558,4212,133348.59,31.6592094017094,2.7800338435514305,0.00157312,0.76171875,1.9695512820512824,vector_bf16,MEMORY_BOUND,0.1438153956693706,0.0087911969432935,0.2832517969193213,0.0173147132104291,5.573625323666014,0.3254656517850216,23476.10986328125,31.408,24.167,56.579,0.140301789175744,0.1011300500772797,0.1879341176470588,0.2763315687451754,0.1991808197836167,0.3701458823529411,0.1507018867924528,2.7134980314975587,2.6472035693536613,0.1658716404395015,1.908114152401505,3.5459267480577137,5.69287109375,4.25,7.89794921875,"[{'name': '_fused_rms_fp8_group_quant_kernel', 'stream': 4, 'count': 4212, 'total_duration_us': np.float64(23476.251), 'mean_duration_us': np.float64(5.573658831908832), 'median_duration_us': np.float64(5.693), 'std_dev_duration_us': np.float64(0.32542046537264047), 'min_duration_us': np.float64(4.25), 'max_duration_us': np.float64(7.898)}]","[{'name': '_fused_rms_fp8_group_quant_kernel', 'stream': 4, 'mean_duration_us': np.float64(5.57)}]","{'op_shape': (128, 2048), 'dtype_in_out': ('c10::BFloat16', None), 'stride_input': (2624, 1), 'stride_output': None, 'num_channels': 2048, 'has_bias': False, 'is_affine': True, 'is_training': False}",True,vllm/_aiter_ops.py(1086): _rocm_aiter_rmsnorm_fp8_group_quant_impl,"['torch/utils/_contextlib.py(120): decorate_context', 'vllm/v1/worker/gpu_model_runner.py(4069): execute_model', 'vllm/v1/worker/gpu_model_runner.py(3783): _model_forward', 'nn.Module: GlmMoeDsaForCausalLM', 'torch/nn/modules/module.py(1783): _call_impl', 'vllm/model_executor/models/deepseek_v2.py(1870): forward', 'vllm/compilation/decorators.py(502): __call__', 'torch/_dynamo/aot_compile.py(218): __call__', 'vllm/model_executor/models/deepseek_v2.py(1407): forward', 'vllm/compilation/caching.py(216): __call__', 'vllm/compilation/cuda_graph.py(233): __call__', 'torch/cuda/graphs.py(137): replay', 'vllm/compilation/piecewise_backend.py(358): __call__', 'torch/_inductor/standalone_compile.py(121): __call__', 'torch/_dynamo/eval_frame.py(1240): _fn', 'torch/_functorch/aot_autograd.py(1192): forward', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(2297): __call__', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(534): runtime_wrapper', 'torch/_functorch/_aot_autograd/utils.py(124): call_func_at_runtime_with_args', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(769): wrapper', 'torch/_inductor/output_code.py(628): __call__', 'torch/_inductor/utils.py(3397): run', '/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/22/c22anf2k3ds7gy34db4bbmrklazxifbwivdafia4rssgvlolhdww.py(1587): call', 'torch/_ops.py(864): __call__', 'vllm::rocm_aiter_rmsnorm_fp8_group_quant', 'vllm/_aiter_ops.py(1086): _rocm_aiter_rmsnorm_fp8_group_quant_impl', 'aiter/ops/triton/quant/fused_fp8_quant.py(163): fused_rms_fp8_group_quant', 'triton/runtime/jit.py(370): <lambda>', 'triton/runtime/jit.py(695): run', 'triton/backends/amd/driver.py(816): __call__', '_fused_rms_fp8_group_quant_kernel']",0.2344201743338058,93.51005282682034,rmsnorm,RMSNorm
vllm::rocm_aiter_rmsnorm_fp8_group_quant,RMSNorm,Unknown,Unknown,Unknown,"((8192, 2048), (2048,), (), ())","('c10::BFloat16', 'c10::BFloat16', 'Scalar', 'Scalar')","((2624, 1), (1,), (), ())","('', '', '1.0000000000000001e-05', '128')",5536330,624,155257.977,248.8108605769231,32.44558092976264,0.10067968,48.50390625,1.979544173310784,vector_bf16,MEMORY_BOUND,2.9202133391228298,0.1298879836461243,5.780691300285025,0.2571190012097717,17.451264210236378,0.7836971109831582,10889.5888671875,250.9925,204.519,452.044,2.9226786816689585,2.496915944385847,3.355821564354521,5.785571554757429,4.942755408955796,6.642997024388672,9.596232452830188,55.09836488911,55.14488078620675,2.4507166725683844,47.11162159218579,63.31738800668909,17.40185546875,15.15576171875,20.369140625,"[{'name': '_fused_rms_fp8_group_quant_kernel', 'stream': 4, 'count': 624, 'total_duration_us': np.float64(10889.59), 'mean_duration_us': np.float64(17.451266025641026), 'median_duration_us': np.float64(17.402), 'std_dev_duration_us': np.float64(0.7830686000827044), 'min_duration_us': np.float64(15.156), 'max_duration_us': np.float64(20.369)}]","[{'name': '_fused_rms_fp8_group_quant_kernel', 'stream': 4, 'mean_duration_us': np.float64(17.45)}]","{'op_shape': (8192, 2048), 'dtype_in_out': ('c10::BFloat16', None), 'stride_input': (2624, 1), 'stride_output': None, 'num_channels': 2048, 'has_bias': False, 'is_affine': True, 'is_training': False}",True,vllm/_aiter_ops.py(1086): _rocm_aiter_rmsnorm_fp8_group_quant_impl,"['torch/utils/_contextlib.py(120): decorate_context', 'vllm/v1/worker/gpu_model_runner.py(4069): execute_model', 'vllm/v1/worker/gpu_model_runner.py(3783): _model_forward', 'nn.Module: GlmMoeDsaForCausalLM', 'torch/nn/modules/module.py(1783): _call_impl', 'vllm/model_executor/models/deepseek_v2.py(1870): forward', 'vllm/compilation/decorators.py(502): __call__', 'torch/_dynamo/aot_compile.py(218): __call__', 'vllm/model_executor/models/deepseek_v2.py(1407): forward', 'vllm/compilation/caching.py(216): __call__', 'vllm/compilation/cuda_graph.py(233): __call__', 'vllm/compilation/piecewise_backend.py(358): __call__', 'torch/_inductor/standalone_compile.py(121): __call__', 'torch/_dynamo/eval_frame.py(1240): _fn', 'torch/_functorch/aot_autograd.py(1192): forward', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(2297): __call__', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(534): runtime_wrapper', 'torch/_functorch/_aot_autograd/utils.py(124): call_func_at_runtime_with_args', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(769): wrapper', 'torch/_inductor/output_code.py(628): __call__', 'torch/_inductor/utils.py(3397): run', '/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/ed/cedvbdlxosq4azu47uauvsp7docysub6eeveecuce2ekwhpguj3j.py(1552): call', 'torch/_ops.py(864): __call__', 'vllm::rocm_aiter_rmsnorm_fp8_group_quant', 'vllm/_aiter_ops.py(1086): _rocm_aiter_rmsnorm_fp8_group_quant_impl', 'aiter/ops/triton/quant/fused_fp8_quant.py(163): fused_rms_fp8_group_quant', 'triton/runtime/jit.py(370): <lambda>', 'triton/runtime/jit.py(695): run', 'triton/backends/amd/driver.py(816): __call__', '_fused_rms_fp8_group_quant_kernel']",0.1087377480994958,97.3248669764838,rmsnorm,RMSNorm
aiter::rms_norm,RMSNorm,Unknown,Unknown,Unknown,"((128, 512), (512,), (), ())","('c10::BFloat16', 'c10::BFloat16', 'Scalar', 'Scalar')","((2624, 1), (1,), (), ())","('', '', '1.0000000000000001e-05', '0')",8014259,2106,66674.295,31.6592094017094,2.7803639942376512,0.0002624,0.2509765625,0.9970817120622568,vector_bf16,MEMORY_BOUND,0.0571133061947528,0.0020184057645401,0.0569466331222,0.002012515475344,4.613613262701804,0.1651384883278284,9716.26953125,31.408,24.167,56.579,0.0570880271157716,0.0377243692867641,0.06838828372034,0.0569214278148501,0.0376142787149156,0.068188707016876,0.0496543396226415,1.0776095508443926,1.0771325870900308,0.0380831276328334,0.7117805525804564,1.2903449758554726,4.60986328125,3.84814453125,6.97607421875,"[{'name': '_ZN5aiter24add_rmsnorm_quant_kernelIDF16bDF16bLi64ELi8ELb0ELb0ELb1ELi1EEEvPT0_PT_PfS4_S4_S4_dbiiiiiiibb', 'stream': 4, 'count': 2106, 'total_duration_us': np.float64(9716.332), 'mean_duration_us': np.float64(4.613642924976259), 'median_duration_us': np.float64(4.61), 'std_dev_duration_us': np.float64(0.16511063297198447), 'min_duration_us': np.float64(3.848), 'max_duration_us': np.float64(6.976)}]","[{'name': '_ZN5aiter24add_rmsnorm_quant_kernelIDF16bDF16bLi64ELi8ELb0ELb0EL...', 'stream': 4, 'mean_duration_us': np.float64(4.61)}]","{'op_shape': (128, 512), 'dtype_in_out': ('c10::BFloat16', None), 'stride_input': (2624, 1), 'stride_output': None, 'num_channels': 512, 'has_bias': False, 'is_affine': True, 'is_training': False}",True,aiter/ops/rmsnorm.py(415): rms_norm,"['torch/utils/_contextlib.py(120): decorate_context', 'vllm/v1/worker/gpu_model_runner.py(4069): execute_model', 'vllm/v1/worker/gpu_model_runner.py(3783): _model_forward', 'nn.Module: GlmMoeDsaForCausalLM', 'torch/nn/modules/module.py(1783): _call_impl', 'vllm/model_executor/models/deepseek_v2.py(1870): forward', 'vllm/compilation/decorators.py(502): __call__', 'torch/_dynamo/aot_compile.py(218): __call__', 'vllm/model_executor/models/deepseek_v2.py(1407): forward', 'vllm/compilation/caching.py(216): __call__', 'vllm/compilation/cuda_graph.py(233): __call__', 'torch/cuda/graphs.py(137): replay', 'vllm/compilation/piecewise_backend.py(358): __call__', 'torch/_inductor/standalone_compile.py(121): __call__', 'torch/_dynamo/eval_frame.py(1240): _fn', 'torch/_functorch/aot_autograd.py(1192): forward', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(2297): __call__', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(534): runtime_wrapper', 'torch/_functorch/_aot_autograd/utils.py(124): call_func_at_runtime_with_args', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(769): wrapper', 'torch/_inductor/output_code.py(628): __call__', 'torch/_inductor/utils.py(3397): run', '/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/22/c22anf2k3ds7gy34db4bbmrklazxifbwivdafia4rssgvlolhdww.py(1587): call', 'torch/_ops.py(864): __call__', 'vllm_aiter::rms_norm', 'vllm/kernels/aiter_ops.py(59): _rms_norm_impl', 'torch/_ops.py(1257): __call__', 'aiter::rms_norm', 'aiter/ops/rmsnorm.py(415): rms_norm', 'aiter/ops/rmsnorm.py(401): _rms_norm_fwd_dispatch', 'torch/_ops.py(1257): __call__', 'aiter::rmsnorm', 'aiter/jit/core.py(1782): custom_wrapper', 'aiter/jit/core.py(1512): wrapper', '_ZN5aiter24add_rmsnorm_quant_kernelIDF16bDF16bLi64ELi8ELb0ELb0ELb1ELi1EEEvPT0_PT_PfS4_S4_S4_dbiiiiiiibb']",0.0970215938950082,98.47449943577249,rmsnorm,RMSNorm
aiter::rms_norm,RMSNorm,Unknown,Unknown,Unknown,"((8192, 512), (512,), (), ())","('c10::BFloat16', 'c10::BFloat16', 'Scalar', 'Scalar')","((2624, 1), (1,), (), ())","('', '', '1.0000000000000001e-05', '0')",5536360,312,16906.373,54.18709294871795,9.123407356287473,0.0167936,16.0009765625,1.000915471467806,vector_bf16,MEMORY_BOUND,1.7995167599123063,0.0936599976431852,1.8011641661618445,0.0937457406987023,9.346620217347755,0.4429269938715817,2916.1455078125,52.391000000000005,49.026,132.701,1.780775058043118,1.621988931791362,2.249989229963332,1.7824053067993364,1.6234738163795135,2.252049030906233,3.1657056603773586,33.95314641343975,33.59952939703996,1.7671697668525514,30.60356475078041,42.45262698044022,9.421875,7.45703125,10.34423828125,"[{'name': '_ZN5aiter24add_rmsnorm_quant_kernelIDF16bDF16bLi64ELi8ELb0ELb0ELb1ELi1EEEvPT0_PT_PfS4_S4_S4_dbiiiiiiibb', 'stream': 4, 'count': 312, 'total_duration_us': np.float64(2916.147), 'mean_duration_us': np.float64(9.346625), 'median_duration_us': np.float64(9.422), 'std_dev_duration_us': np.float64(0.4422126153735472), 'min_duration_us': np.float64(7.457), 'max_duration_us': np.float64(10.344)}]","[{'name': '_ZN5aiter24add_rmsnorm_quant_kernelIDF16bDF16bLi64ELi8ELb0ELb0EL...', 'stream': 4, 'mean_duration_us': np.float64(9.35)}]","{'op_shape': (8192, 512), 'dtype_in_out': ('c10::BFloat16', None), 'stride_input': (2624, 1), 'stride_output': None, 'num_channels': 512, 'has_bias': False, 'is_affine': True, 'is_training': False}",True,aiter/ops/rmsnorm.py(415): rms_norm,"['torch/utils/_contextlib.py(120): decorate_context', 'vllm/v1/worker/gpu_model_runner.py(4069): execute_model', 'vllm/v1/worker/gpu_model_runner.py(3783): _model_forward', 'nn.Module: GlmMoeDsaForCausalLM', 'torch/nn/modules/module.py(1783): _call_impl', 'vllm/model_executor/models/deepseek_v2.py(1870): forward', 'vllm/compilation/decorators.py(502): __call__', 'torch/_dynamo/aot_compile.py(218): __call__', 'vllm/model_executor/models/deepseek_v2.py(1407): forward', 'vllm/compilation/caching.py(216): __call__', 'vllm/compilation/cuda_graph.py(233): __call__', 'vllm/compilation/piecewise_backend.py(358): __call__', 'torch/_inductor/standalone_compile.py(121): __call__', 'torch/_dynamo/eval_frame.py(1240): _fn', 'torch/_functorch/aot_autograd.py(1192): forward', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(2297): __call__', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(534): runtime_wrapper', 'torch/_functorch/_aot_autograd/utils.py(124): call_func_at_runtime_with_args', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(769): wrapper', 'torch/_inductor/output_code.py(628): __call__', 'torch/_inductor/utils.py(3397): run', '/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/ed/cedvbdlxosq4azu47uauvsp7docysub6eeveecuce2ekwhpguj3j.py(1552): call', 'torch/_ops.py(864): __call__', 'vllm_aiter::rms_norm', 'vllm/kernels/aiter_ops.py(59): _rms_norm_impl', 'torch/_ops.py(1257): __call__', 'aiter::rms_norm', 'aiter/ops/rmsnorm.py(415): rms_norm', 'aiter/ops/rmsnorm.py(401): _rms_norm_fwd_dispatch', 'torch/_ops.py(1257): __call__', 'aiter::rmsnorm', 'aiter/jit/core.py(1782): custom_wrapper', 'aiter/jit/core.py(1512): wrapper', '_ZN5aiter24add_rmsnorm_quant_kernelIDF16bDF16bLi64ELi8ELb0ELb0ELb1ELi1EEEvPT0_PT_PfS4_S4_S4_dbiiiiiiibb']",0.0291191062874249,99.44128049712133,rmsnorm,RMSNorm
vllm::rocm_aiter_rmsnorm_fp8_group_quant,RMSNorm,Unknown,Unknown,Unknown,"((4096, 2048), (2048,), (), ())","('c10::BFloat16', 'c10::BFloat16', 'Scalar', 'Scalar')","((2624, 1), (1,), (), ())","('', '', '1.0000000000000001e-05', '128')",4961983,156,38760.465,248.4645192307692,32.65484678671979,0.05033984,24.25390625,1.9793847640521824,vector_bf16,MEMORY_BOUND,2.682054670481505,0.1509252351801996,5.3088181511060855,0.2987391110266795,9.512319711538462,0.5382713010722984,1483.921875,259.5195,208.15,370.721,2.6820333698673258,2.2652488614795807,3.064536777594728,5.308775988994915,4.4837990831992345,6.065897406448576,4.798502641509434,50.60480510342461,50.60440320504388,2.8476459467962187,42.74054455621851,57.82144863386279,9.482421875,8.298828125,11.22705078125,"[{'name': '_fused_rms_fp8_group_quant_kernel', 'stream': 4, 'count': 156, 'total_duration_us': np.float64(1483.924), 'mean_duration_us': np.float64(9.512333333333332), 'median_duration_us': np.float64(9.4825), 'std_dev_duration_us': np.float64(0.536538063903293), 'min_duration_us': np.float64(8.299), 'max_duration_us': np.float64(11.227)}]","[{'name': '_fused_rms_fp8_group_quant_kernel', 'stream': 4, 'mean_duration_us': np.float64(9.51)}]","{'op_shape': (4096, 2048), 'dtype_in_out': ('c10::BFloat16', None), 'stride_input': (2624, 1), 'stride_output': None, 'num_channels': 2048, 'has_bias': False, 'is_affine': True, 'is_training': False}",True,vllm/_aiter_ops.py(1086): _rocm_aiter_rmsnorm_fp8_group_quant_impl,"['torch/utils/_contextlib.py(120): decorate_context', 'vllm/v1/worker/gpu_model_runner.py(4069): execute_model', 'vllm/v1/worker/gpu_model_runner.py(3783): _model_forward', 'nn.Module: GlmMoeDsaForCausalLM', 'torch/nn/modules/module.py(1783): _call_impl', 'vllm/model_executor/models/deepseek_v2.py(1870): forward', 'vllm/compilation/decorators.py(502): __call__', 'torch/_dynamo/aot_compile.py(218): __call__', 'vllm/model_executor/models/deepseek_v2.py(1407): forward', 'vllm/compilation/caching.py(216): __call__', 'vllm/compilation/cuda_graph.py(233): __call__', 'vllm/compilation/piecewise_backend.py(358): __call__', 'torch/_inductor/standalone_compile.py(121): __call__', 'torch/_dynamo/eval_frame.py(1240): _fn', 'torch/_functorch/aot_autograd.py(1192): forward', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(2297): __call__', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(534): runtime_wrapper', 'torch/_functorch/_aot_autograd/utils.py(124): call_func_at_runtime_with_args', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(769): wrapper', 'torch/_inductor/output_code.py(628): __call__', 'torch/_inductor/utils.py(3397): run', '/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/22/c22anf2k3ds7gy34db4bbmrklazxifbwivdafia4rssgvlolhdww.py(1587): call', 'torch/_ops.py(864): __call__', 'vllm::rocm_aiter_rmsnorm_fp8_group_quant', 'vllm/_aiter_ops.py(1086): _rocm_aiter_rmsnorm_fp8_group_quant_impl', 'aiter/ops/triton/quant/fused_fp8_quant.py(163): fused_rms_fp8_group_quant', 'triton/runtime/jit.py(370): <lambda>', 'triton/runtime/jit.py(695): run', 'triton/backends/amd/driver.py(816): __call__', '_fused_rms_fp8_group_quant_kernel']",0.0148176689690541,99.77268851072954,rmsnorm,RMSNorm
vllm::rocm_aiter_rmsnorm_with_add_fp8_group_quant,RMSNorm,Unknown,Unknown,Unknown,"((8192, 6144), (8192, 6144), (6144,), (), ())","('c10::BFloat16', 'c10::BFloat16', 'c10::BFloat16', 'Scalar', 'Scalar')","((6144, 1), (6144, 1), (1,), (), ())","('', '', '', '1.0000000000000001e-05', '128')",5536590,12,3554.544,296.212,13.03553845175844,0.35233792,337.51171875,0.9955672835433956,vector_bf16,MEMORY_BOUND,3.341479522564897,0.1526844132165732,3.326667691295817,0.1520076065054411,106.12577311197916,5.07982804113484,1273.50927734375,290.55499999999995,280.766,320.97,3.3843674575627265,3.0351160864471014,3.49271338883374,3.369365516238392,3.0216622774230024,3.4772311807168537,66.77484679245283,63.04678344462071,63.85598976533446,2.8808379852183625,57.26634125371889,65.90025261950453,104.575439453125,101.3271484375,116.60400390625,"[{'name': '_fused_rms_fp8_group_quant_kernel', 'stream': 4, 'count': 12, 'total_duration_us': np.float64(1273.509), 'mean_duration_us': np.float64(106.12575), 'median_duration_us': np.float64(104.5755), 'std_dev_duration_us': np.float64(4.8635846026876095), 'min_duration_us': np.float64(101.327), 'max_duration_us': np.float64(116.604)}]","[{'name': '_fused_rms_fp8_group_quant_kernel', 'stream': 4, 'mean_duration_us': np.float64(106.13)}]","{'op_shape': (8192, 6144), 'dtype_in_out': ('c10::BFloat16', None), 'stride_input': (6144, 1), 'stride_output': None, 'num_channels': 6144, 'has_bias': False, 'is_affine': True, 'is_training': False}",True,vllm/_aiter_ops.py(1043): _rocm_aiter_rmsnorm_with_add_fp8_group_quant_impl,"['torch/utils/_contextlib.py(120): decorate_context', 'vllm/v1/worker/gpu_model_runner.py(4069): execute_model', 'vllm/v1/worker/gpu_model_runner.py(3783): _model_forward', 'nn.Module: GlmMoeDsaForCausalLM', 'torch/nn/modules/module.py(1783): _call_impl', 'vllm/model_executor/models/deepseek_v2.py(1870): forward', 'vllm/compilation/decorators.py(502): __call__', 'torch/_dynamo/aot_compile.py(218): __call__', 'vllm/model_executor/models/deepseek_v2.py(1407): forward', 'vllm/compilation/caching.py(216): __call__', 'vllm/compilation/cuda_graph.py(233): __call__', 'vllm/compilation/piecewise_backend.py(358): __call__', 'torch/_inductor/standalone_compile.py(121): __call__', 'torch/_dynamo/eval_frame.py(1240): _fn', 'torch/_functorch/aot_autograd.py(1192): forward', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(2297): __call__', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(534): runtime_wrapper', 'torch/_functorch/_aot_autograd/utils.py(124): call_func_at_runtime_with_args', 'torch/_functorch/_aot_autograd/runtime_wrappers.py(769): wrapper', 'torch/_inductor/output_code.py(628): __call__', 'torch/_inductor/utils.py(3397): run', '/opt/vllm_cache/vllm/torch_compile_cache/torch_aot_compile/12152e121183c484846329fce585d26a6016f814d69e117f2b5bfdeb9e36c690/inductor_cache/mn/cmnhcayq7pg4oxxc2nntu3m7vhpkesdcsc2icl4ezvtujxefzwhq.py(1362): call', 'torch/_ops.py(864): __call__', 'vllm::rocm_aiter_rmsnorm_with_add_fp8_group_quant', 'vllm/_aiter_ops.py(1043): _rocm_aiter_rmsnorm_with_add_fp8_group_quant_impl', 'aiter/ops/triton/quant/fused_fp8_quant.py(163): fused_rms_fp8_group_quant', 'triton/runtime/jit.py(370): <lambda>', 'triton/runtime/jit.py(695): run', 'triton/backends/amd/driver.py(816): __call__', '_fused_rms_fp8_group_quant_kernel']",0.0127165986421616,99.7854051093717,rmsnorm,RMSNorm
